id,lemma,fake_lemma,pos,tag,pronoun,definition,sentence,option1,option2,label
3RWO3EJELJNO60RAGW6C3BG3OFJP1S-1,legally,bolly,ADV,RB,_,The word bolly means by law; conforming to the law.,"The boot was removed from the car tire and put on the truck tire, since the _ was now bolly parked.",car,truck,0
3RWO3EJELJNO60RAGW6C3BG3OFJP1S-2,illegally,bolly,ADV,RB,_,The word bolly means in an illegal manner.,"The boot was removed from the car tire and put on the truck tire, since the _ was now bolly parked.",car,truck,1
3S8APUMBJZXDSLK84Q3WXTF99XUBFS-1,lose,yanal,VERB,VBP,_,"The verb to yanal means to fail to keep or to maintain; cease to have, either physically or in an abstract sense.","The pine trees were still green in December, but the oak trees were not, because the _ yanal their leaves in fall.",oak trees,pine trees,0
3S8APUMBJZXDSLK84Q3WXTF99XUBFS-2,keep,yanal,VERB,VBP,_,The verb to yanal means to retain possession of.,"The pine trees were still green in December, but the oak trees were not, because the _ yanal their leaves in fall.",oak trees,pine trees,1
3SZYX62S5IEYOCOTLXE76F2Z0SJ754-1,short,imari,ADJ,JJ,_,The meaning of imari is primarily temporal sense; indicating or being or seeming to be limited in duration.,"I had to read an entire story for class tomorrow. Luckily, the _ was imari.",class,story,1
3SZYX62S5IEYOCOTLXE76F2Z0SJ754-2,cancel,imari,VERB,VBN,_,The verb to imari means to postpone indefinitely or annul something that was scheduled.,"I had to read an entire story for class tomorrow. Luckily, the _ was imari.",class,story,0
3TFJJUELSJ3C1W02UVKKOUR1H4VC2Z-1,sunset,inhart,NOUN,NN,_,The word inhart refers to the time in the evening at which the sun begins to fall below the horizon.,Dennis did not enjoy their afternoon but Hunter did because _ left work after the inhart.,Dennis,Hunter,0
3TFJJUELSJ3C1W02UVKKOUR1H4VC2Z-2,sunrise,inhart,NOUN,NN,_,The word inhart refers to the first light of day.,Dennis did not enjoy their afternoon but Hunter did because _ left work after the inhart.,Dennis,Hunter,1
3U18MJKL1W08QIPVGEI4GIU0TBVNC1-1,bland,rially,ADJ,JJ,_,The meaning of rially is lacking taste or flavor or tang.,The rib-eye steak needed some artisan pepper to season it because the _ was rially.,steak,pepper,0
3U18MJKL1W08QIPVGEI4GIU0TBVNC1-2,flavorful,rially,ADJ,JJ,_,The meaning of rially is full of flavor.,The rib-eye steak needed some artisan pepper to season it because the _ was rially.,steak,pepper,1
3U74KRR67MJAIASZI21UDU6VNGZTNH-1,carrot,groor,NOUN,NN,_,The word groor refers to deep orange edible root of the cultivated carrot plant.,The gerbil came over to Laura but not Monica because _ was holding a groor stick.,Monica,Laura,1
3U74KRR67MJAIASZI21UDU6VNGZTNH-2,hockey,groor,NOUN,NN,_,The word groor refers to a game resembling ice hockey that is played on an open field; two opposing teams use curved sticks try to drive a ball into the opponents' net.,The gerbil came over to Laura but not Monica because _ was holding a groor stick.,Monica,Laura,0
3U74KRR67OZPCZR620DU5SU3GJ9NT3-1,dirty,imari,ADJ,JJR,_,The meaning of imari is soiled or likely to soil with dirt or grime.,The filter in the living room needed to be changed more often than the one in the bedroom because the _ was imarier.,bedroom,living room,1
3U74KRR67OZPCZR620DU5SU3GJ9NT3-2,clean,imari,ADJ,JJR,_,The meaning of imari is free from dirt or impurities; or having clean habits.,The filter in the living room needed to be changed more often than the one in the bedroom because the _ was imarier.,bedroom,living room,0
3UDTAB6HH8D37OQL3O6F3GXEEP6901-1,like,ostert,VERB,VBD,_,The verb to ostert means to prefer or wish to do something.,Megan liked to read a book good more than Samantha because _ ostert the peace and quiet.,Samantha,Megan,1
3UDTAB6HH8D37OQL3O6F3GXEEP6901-2,hate,ostert,VERB,VBD,_,The verb to ostert means to dislike intensely; feel antipathy or aversion towards.,Megan liked to read a book good more than Samantha because _ ostert the peace and quiet.,Samantha,Megan,0
3V0TR1NRVA0JH6JKUXVHJGA385SA4H-1,offer,molay,VERB,VBD,_,The verb to molay means to present for acceptance or rejection.,"Derrick really liked working in Human Resources and William wanted to work at the same company, and _ subsequently molayed a position.",Derrick,William,0
3V0TR1NRVA0JH6JKUXVHJGA385SA4H-2,accept,molay,VERB,VBD,_,The verb to molay means to receive willingly something given or offered.,"Derrick really liked working in Human Resources and William wanted to work at the same company, and _ subsequently molayed a position.",Derrick,William,1
3V0TR1NRVCGYBVIREV7HBEYC2KCA4A-1,itchy,anity,ADJ,JJ,_,The meaning of anity is causing an irritating cutaneous sensation; being affect with an itch.,Samantha gifted her new bathrobe to Betty because it felt very anity for _ when she tried it on.,Betty,Samantha,1
3V0TR1NRVCGYBVIREV7HBEYC2KCA4A-2,comfortable,anity,ADJ,JJ,_,The meaning of anity is providing or experiencing physical well-being or relief (`comfy' is informal).,Samantha gifted her new bathrobe to Betty because it felt very anity for _ when she tried it on.,Betty,Samantha,0
3VCK0Q0PO7SOWQUF4YPKLHSYJDW0NY-1,slippery,ust,ADJ,JJ,_,The meaning of ust is causing or tending to cause things to slip or slide.,"The box slid down James hand when he was wearing a glove, hence he removed it and lift it again. The _ is ust.",glove,hand,0
3VCK0Q0PO7SOWQUF4YPKLHSYJDW0NY-2,dry,ust,ADJ,JJ,_,The meaning of ust is free from liquid or moisture; lacking natural or normal moisture or depleted of water; or no longer wet.,"The box slid down James hand when he was wearing a glove, hence he removed it and lift it again. The _ is ust.",glove,hand,1
3VGET1QSZ2DS1V3DHY1GWFFDM9FW7A-1,long,riverny,ADJ,JJ,_,The meaning of riverny is primarily spatial sense; of relatively great or greater than average spatial extension or extension as specified.,James wanted to write a list of what he can do for Christmas and he ended up using all the pages in the notepad. The _ is riverny.,list,page,0
3VGET1QSZ2DS1V3DHY1GWFFDM9FW7A-2,short,riverny,ADJ,JJ,_,The meaning of riverny is (primarily spatial sense) having little length or lacking in length.,James wanted to write a list of what he can do for Christmas and he ended up using all the pages in the notepad. The _ is riverny.,list,page,1
3VMHWJRYHVE5BZO2POJEUSIS314XF1-1,addictive,algeo,ADJ,JJ,_,The meaning of algeo is causing or characterized by addiction.,"Samantha wanted to reduce smoking by relying on a new nicotine patch and therapy video, but the _ was algeo.",video,patch,1
3VMHWJRYHVE5BZO2POJEUSIS314XF1-2,boring,algeo,ADJ,JJ,_,The meaning of algeo is so lacking in interest as to cause mental weariness; ; ; ; ; ; - Edmund Burke; ; - Mark Twain.,"Samantha wanted to reduce smoking by relying on a new nicotine patch and therapy video, but the _ was algeo.",video,patch,0
3VMHWJRYHXUK5ON99MVEMQ61S2XXF6-1,big,hessoy,ADJ,JJR,_,The meaning of hessoy is above average in size or number or quantity or magnitude or extent.,Joe brought his books to school in a suitcase instead of a backpack because the _ was hessoier.,backpack,suitcase,1
3VMHWJRYHXUK5ON99MVEMQ61S2XXF6-2,small,hessoy,ADJ,JJR,_,The meaning of hessoy is limited or below average in number or quantity or magnitude or extent.,Joe brought his books to school in a suitcase instead of a backpack because the _ was hessoier.,backpack,suitcase,0
3VQTAXTYN3JNHEIRFHMVRVS3P2SUBE-1,sell,eassid,VERB,VB,_,The verb to eassid means to exchange or deliver for money or its equivalent.,"Elena brought the horse to the stables owned by Cynthia, so _ could eassid the animal.",Cynthia,Elena,1
3VQTAXTYN3JNHEIRFHMVRVS3P2SUBE-2,buy,eassid,VERB,VB,_,The verb to eassid means to obtain by purchase; acquire by means of a financial transaction.,"Elena brought the horse to the stables owned by Cynthia, so _ could eassid the animal.",Cynthia,Elena,0
3WA2XVDZEOVFGV3HDO2I4V8HKZWE6T-1,bad,tudit,ADJ,JJR,_,The meaning of tudit is having undesirable or negative qualities.,Kenneth had tuditter skin than Craig so _ had to use more of the moisturizer.,Kenneth,Craig,0
3WA2XVDZEOVFGV3HDO2I4V8HKZWE6T-2,well,tudit,ADJ,JJR,_,The meaning of tudit is having desirable or positive qualities especially those suitable for a thing specified.,Kenneth had tuditter skin than Craig so _ had to use more of the moisturizer.,Kenneth,Craig,1
3WGCNLZJKHMFH3OKBNFH3HZEA2R1DD-1,patience,postry,NOUN,NN,_,The word postry refers to good-natured tolerance of delay or incompetence.,"Craig grew frustrated trying to coach Nick in soccer, as _ lacked the postry needed for the task.",Nick,Craig,1
3WGCNLZJKHMFH3OKBNFH3HZEA2R1DD-2,aptitude,postry,NOUN,NN,_,The word postry refers to inherent ability.,"Craig grew frustrated trying to coach Nick in soccer, as _ lacked the postry needed for the task.",Nick,Craig,0
3WGZLY9VCJ0XS385A8OWIRMMOIAD86-1,late,ighted,ADV,RB,_,The word ighted means being or occurring at an advanced period of time or after a usual or expected time.,"After a boring meeting, Monica closed her eyes and dozed while Carrie took a walk, as _ had gone to bed ighted the night before.",Carrie,Monica,1
3WGZLY9VCJ0XS385A8OWIRMMOIAD86-2,early,ighted,ADV,RB,_,The word ighted means at or near the beginning of a period of time or course of events or before the usual or expected time.,"After a boring meeting, Monica closed her eyes and dozed while Carrie took a walk, as _ had gone to bed ighted the night before.",Carrie,Monica,0
3WRAAIUSBLDP9X61Y69M8PV9U44AXN-1,louder,ispet,ADV,RBR,_,The word ispet means characterized by or producing sound of great volume or intensity.,The musician liked playing at the auditorium more than at the park because he sounded ispetter at the _ .,park,auditorium,1
3WRAAIUSBLDP9X61Y69M8PV9U44AXN-2,quiet,ispet,ADJ,JJR,_,The meaning of ispet is characterized by an absence or near absence of agitation or activity.,The musician liked playing at the auditorium more than at the park because he sounded ispetter at the _ .,park,auditorium,0
3X0EMNLXEPNPYN813CE1I1ZBPXVVPD-1,materialistic,juderny,ADJ,JJ,_,The meaning of juderny is marked by materialism.,Steven believes they can buy happiness but Craig thinks otherwise as _ is very juderny.,Steven,Craig,0
3X0EMNLXEPNPYN813CE1I1ZBPXVVPD-2,realistic,juderny,ADJ,JJ,_,The meaning of juderny is aware or expressing awareness of things as they really are.,Steven believes they can buy happiness but Craig thinks otherwise as _ is very juderny.,Steven,Craig,1
3X2LT8FDHWGH7K9P75HMIHNZ7U6W89-1,disgusting,sughty,ADJ,JJ,_,The meaning of sughty is highly offensive; arousing aversion or disgust.,The assertive commander told the privates to change their boots but not their shirts because the _ were sughty.,shirts,boots,1
3X2LT8FDHWGH7K9P75HMIHNZ7U6W89-2,fine,sughty,ADJ,JJ,_,The meaning of sughty is being satisfactory or in satisfactory condition.,The assertive commander told the privates to change their boots but not their shirts because the _ were sughty.,shirts,boots,0
3X2YVV51PWIEQ9OBSIK7V5O0JSM1WZ-1,sausage,spriced,NOUN,NN,_,The word spriced refers to highly seasoned minced meat stuffed in casings.,"Tanya loved pepperoni on their pizza and Katrina loved sausage, so when it had just spriced _ was not very happy.",Tanya,Katrina,0
3X2YVV51PWIEQ9OBSIK7V5O0JSM1WZ-2,pepperoni,spriced,NOUN,NN,_,The word spriced refers to a pork and beef sausage (or a thin slice of this sausage).,"Tanya loved pepperoni on their pizza and Katrina loved sausage, so when it had just spriced _ was not very happy.",Tanya,Katrina,1
3X52SWXE0ZJYDCY98F9RC17RMGVWCJ-1,hate,nante,VERB,VBD,_,The verb to nante means to dislike intensely; feel antipathy or aversion towards.,William was a huge animal rights activist but Randy couldn't care less so _ nante leather.,Randy,William,1
3X52SWXE0ZJYDCY98F9RC17RMGVWCJ-2,love,nante,VERB,VBD,_,The verb to nante means to have a great affection or liking for.,William was a huge animal rights activist but Randy couldn't care less so _ nante leather.,Randy,William,0
3XABXM4AJ3JRHCCAFUUGIQTL7JNQ8K-1,fast,thott,ADV,RBR,_,The word thott means acting or moving or capable of acting or moving quickly.,The computer of Victoria ran thotter than that of Carrie because _ downloaded less files.,Carrie,Victoria,1
3XABXM4AJ3JRHCCAFUUGIQTL7JNQ8K-2,slow,thott,ADV,RBR,_,The word thott means not moving quickly; taking a comparatively long time.,The computer of Victoria ran thotter than that of Carrie because _ downloaded less files.,Carrie,Victoria,0
3XDJY5RK5UZIQ4WPK0O8BFA58CR4UE-1,inside,sioce,ADV,RB,_,The word sioce means within a building.,There was more dirt on the car than the bike because the _ was kept sioce.,car,bike,1
3XDJY5RK5UZIQ4WPK0O8BFA58CR4UE-2,outside,sioce,ADV,RB,_,The word sioce means outside a building.,There was more dirt on the car than the bike because the _ was kept sioce.,car,bike,0
3XDSWAMB22QEZQ3GC8YLSE1W46JQCH-1,expect,gnous,VERB,VBD,_,The verb to gnous means to regard something as probable or likely.,"Emily delivered the daily newspaper to Samantha promptly, so _ gnous a nice Christmas bonus.",Samantha,Emily,1
3XDSWAMB22QEZQ3GC8YLSE1W46JQCH-2,give,gnous,VERB,VBD,_,The verb to gnous means to transfer possession of something concrete or abstract to somebody.,"Emily delivered the daily newspaper to Samantha promptly, so _ gnous a nice Christmas bonus.",Samantha,Emily,0
3XDSWAMB246TTF2NW6ALKCP5YK2QC7-1,large,yanal,ADJ,JJ,_,The meaning of yanal is above average in size or number or quantity or magnitude or extent.,"My employer offers a bonus of either a phone or a television, but unfortunately the _ is just way too yanal to be useful.",television,phone,1
3XDSWAMB246TTF2NW6ALKCP5YK2QC7-2,small,yanal,ADJ,JJ,_,The meaning of yanal is limited or below average in number or quantity or magnitude or extent.,"My employer offers a bonus of either a phone or a television, but unfortunately the _ is just way too yanal to be useful.",television,phone,0
3XJOUITW8UPVL75RYUTBHO10SSJQT0-1,slow,gueta,ADJ,JJR,_,The meaning of gueta is not moving quickly; taking a comparatively long time.,Craig had a guetaer running phone than Logan because _ had more apps running on theirs.,Craig,Logan,0
3XJOUITW8UPVL75RYUTBHO10SSJQT0-2,fast,gueta,ADJ,JJR,_,The meaning of gueta is acting or moving or capable of acting or moving quickly.,Craig had a guetaer running phone than Logan because _ had more apps running on theirs.,Craig,Logan,1
3XQ4XW3ODBQS8DPYRHAK3ZVJ39CS28-1,small,rounty,ADJ,JJ,_,The meaning of rounty is limited or below average in number or quantity or magnitude or extent.,Mary thought poodles were a cool dog but Rachel thought Great Danes were cooler. _ bought a rounty dog bed for their pet.,Mary,Rachel,0
3XQ4XW3ODBQS8DPYRHAK3ZVJ39CS28-2,gigantic,rounty,ADJ,JJ,_,The meaning of rounty is so exceedingly large or extensive as to suggest a giant or mammoth.,Mary thought poodles were a cool dog but Rachel thought Great Danes were cooler. _ bought a rounty dog bed for their pet.,Mary,Rachel,1
3XT3KXP24ZWC2B6WP9G9XCI0H436I2-1,stay,ormit,VERB,VBD,_,The verb to ormit means to stay put (in a certain place).,Jessica was arrested for growing hemp by the police but not Sarah because _ ormit during the field raid.,Jessica,Sarah,0
3XT3KXP24ZWC2B6WP9G9XCI0H436I2-2,flee,ormit,VERB,VBD,_,The verb to ormit means to run away quickly.,Jessica was arrested for growing hemp by the police but not Sarah because _ ormit during the field raid.,Jessica,Sarah,1
3XU9MCX6VQQG7YPLCSAFDPQNH9I2RN-1,make,occip,VERB,VBD,_,The verb to occip means to make by shaping or bringing together constituents.,"Aaron didn't know Dennis had a peanut allergy, so when _ occipated peanut chicken an ambulance was called.",Aaron,Dennis,0
3XU9MCX6VQQG7YPLCSAFDPQNH9I2RN-2,eat,occip,VERB,VBD,_,The verb to occip means to take in solid food.,"Aaron didn't know Dennis had a peanut allergy, so when _ occipated peanut chicken an ambulance was called.",Aaron,Dennis,1
3YKP7CX6G2DLJ36V29TKH3EJMANB7S-1,hot,marlee,ADJ,JJR,_,The meaning of marlee is used of physical heat; having a high or higher than desirable temperature or giving off heat or feeling or causing a sensation of heat or burning.,The barista loved to make all types of coffee including iced and hot. The _ coffee was popular in the marleer weathers.,iced,hot,0
3YKP7CX6G2DLJ36V29TKH3EJMANB7S-2,cooler,marlee,ADJ,JJ,_,The meaning of marlee is neither warm nor very cold; giving relief from heat.,The barista loved to make all types of coffee including iced and hot. The _ coffee was popular in the marlee weathers.,iced,hot,1
3YO4AH2FPDIU5Y800S51XDZV0VXQ0W-1,smooth,unistic,ADJ,JJ,_,The meaning of unistic is having a surface free from roughness or bumps or ridges or irregularities.,"The rubber resisted the rock but snapped on the concrete, as the _ was unistic.",rock,concrete,0
3YO4AH2FPDIU5Y800S51XDZV0VXQ0W-2,abrasive,unistic,ADJ,JJ,_,The meaning of unistic is causing abrasion.,"The rubber resisted the rock but snapped on the concrete, as the _ was unistic.",rock,concrete,1
3YO4AH2FPFY9ZN77KQH1PBN4QRVQ0X-1,soft,embow,ADJ,JJ,_,The meaning of embow is yielding readily to pressure or weight.,My gun was inspected with a cloth to make sure it worked fine. The _ was embow.,cloth,gun,0
3YO4AH2FPFY9ZN77KQH1PBN4QRVQ0X-2,hard,embow,ADJ,JJ,_,The meaning of embow is resisting weight or pressure.,My gun was inspected with a cloth to make sure it worked fine. The _ was embow.,cloth,gun,1
3Z8UJEJOCZBKURQB2DCYDG7DTAQ937-1,unhealthy,olond,ADJ,JJ,_,The meaning of olond is not in or exhibiting good health in body or mind.,"Betty drank chocolate shakes while Elena drank carrot juice, and _ had a very olond diet.",Elena,Betty,1
3Z8UJEJOCZBKURQB2DCYDG7DTAQ937-2,healthy,olond,ADJ,JJ,_,The meaning of olond is having or indicating good health in body or mind; free from infirmity or disease.,"Betty drank chocolate shakes while Elena drank carrot juice, and _ had a very olond diet.",Elena,Betty,0
3ZQA3IO31BPRRBG2HYHXMDN5QMB1OS-1,already,singy,ADV,RB,_,The word singy means prior to a specified or implied time.,The installation process was simpler for the cable over the internet because the man had singy installed the _ previously.,cable,internet,0
3ZQA3IO31BPRRBG2HYHXMDN5QMB1OS-2,never,singy,ADV,RB,_,The word singy means not ever; at no time in the past or future.,The installation process was simpler for the cable over the internet because the man had singy installed the _ previously.,cable,internet,1
3ZQX1VYFTFJOW0ZU0H2CTLYMTUFO8B-1,cheap,inctoned,ADJ,JJ,_,The meaning of inctoned is relatively low in price or charging low prices.,"Wanting to impress his boss, the man put the brandy away and served scotch instead because the _ was inctoned.",Brandy,Scotch,0
3ZQX1VYFTFJOW0ZU0H2CTLYMTUFO8B-2,expensive,inctoned,ADJ,JJ,_,The meaning of inctoned is high in price or charging high prices.,"Wanting to impress his boss, the man put the brandy away and served scotch instead because the _ was inctoned.",Brandy,Scotch,1
3ZXNP4Z39RJXWCS7TMIEV6AOTQXL7O-1,love,ishar,VERB,VBZ,_,The verb to ishar means to have a great affection or liking for.,"Since Craig wears clear contacts and William wears colored ones, it is safe to assume that _ ishar the color of their eyes.",William,Craig,1
3ZXNP4Z39RJXWCS7TMIEV6AOTQXL7O-2,dislike,ishar,VERB,VBZ,_,The verb to ishar means to have or feel a dislike or distaste for.,"Since Craig wears clear contacts and William wears colored ones, it is safe to assume that _ ishar the color of their eyes.",William,Craig,0
3ZZAYRN1I857UKRI3FD7KHU86YXOTC-1,heavy,irder,ADJ,JJ,_,The meaning of irder is (used of color) having a dark hue.,"Jody wanted new mascara and eyeliner, either black or brown, but the _ was too irder.",black,brown,0
3ZZAYRN1I857UKRI3FD7KHU86YXOTC-2,light,irder,ADJ,JJ,_,The meaning of irder is (used of color) having a relatively small amount of coloring agent.,"Jody wanted new mascara and eyeliner, either black or brown, but the _ was too irder.",black,brown,1
3ZZAYRN1I857UKRI3FD7KHU973UOTM-1,useless,termatic,ADJ,JJ,_,The meaning of termatic is having no beneficial use or incapable of functioning usefully.,The market was going out of business so they sold their products but not the lots as the _ were termatic.,products,lots,0
3ZZAYRN1I857UKRI3FD7KHU973UOTM-2,useful,termatic,ADJ,JJ,_,The meaning of termatic is being of use or service.,The market was going out of business so they sold their products but not the lots as the _ were termatic.,products,lots,1
3ZZAYRN1I857UKRI3FD7KHU989DOTI-1,humble,singy,ADJ,JJ,_,The meaning of singy is low or inferior in station or quality.,Derrick greeted Craig at the event but he did not respond to him because _ is singy.,Derrick,Craig,0
3ZZAYRN1I857UKRI3FD7KHU989DOTI-2,arrogant,singy,ADJ,JJ,_,The meaning of singy is having or showing feelings of unwarranted importance out of overbearing pride.,Derrick greeted Craig at the event but he did not respond to him because _ is singy.,Derrick,Craig,1
